kernel,Outer,Inner,Iter,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_double,assign_int,assign_double,log_Iter,log_VarDecl,log_refExpr,log_intLiteral,log_floatLiteral,log_mem_to,log_mem_from,log_add_sub_int,log_add_sub_double,log_mul_int,log_mul_double,log_div_double,log_assign_int,log_assign_double,runtime
1035,4990,6045,30164550,2,8286,2073,1,0,0,3106,1035,2071,1035,0,1,1037,24.84635072436111,1.0,13.016460104979208,11.017504401109415,0.0,0.0,0.0,11.600842114387302,10.015415052386688,11.016111838220512,10.015415052386688,0.0,0.0,10.018200178813226,18.764617
1035,4990,6545,32659550,2,8286,2073,1,0,0,3106,1035,2071,1035,0,1,1037,24.961001577057225,1.0,13.016460104979208,11.017504401109415,0.0,0.0,0.0,11.600842114387302,10.015415052386688,11.016111838220512,10.015415052386688,0.0,0.0,10.018200178813226,20.917866
1035,4990,7045,35154550,2,8286,2073,1,0,0,3106,1035,2071,1035,0,1,1037,25.067208091421623,1.0,13.016460104979208,11.017504401109415,0.0,0.0,0.0,11.600842114387302,10.015415052386688,11.016111838220512,10.015415052386688,0.0,0.0,10.018200178813226,22.893716
1535,4990,45,224550,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,17.7766771965543,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,0.079454
1535,4990,545,2719550,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,21.374936519888912,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,0.980603
1535,4990,1045,5214550,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,22.31411132719287,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,1.844873
1535,4990,1545,7709550,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,22.87821522301636,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,2.753391
1535,4990,2045,10204550,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,23.282709228053733,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,3.606958
1535,4990,2545,12699550,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,23.59827404118768,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,4.943345
1535,4990,3045,15194550,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,23.857050613018316,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,9.36121
1535,4990,3545,17689550,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,24.0763940123515,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,14.169443
1535,4990,4045,20184550,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,24.266748087541963,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,18.683267
1535,4990,4545,22679550,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,24.43488867930609,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,21.821227
1535,4990,5045,25174550,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,24.585462654218343,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,24.903178
1535,4990,5545,27669550,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,24.721795845273697,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,28.081039
1535,4990,6045,30164550,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,24.84635072436111,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,29.589597
1535,4990,6545,32659550,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,24.961001577057225,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,31.951691
1535,4990,7045,35154550,2,12286,3073,1,0,0,4606,1535,3071,1535,0,1,1537,25.067208091421623,1.0,13.584727667963922,11.585432051592962,0.0,0.0,0.0,12.169298695792845,10.584022940257542,11.584492796975875,10.584022940257542,0.0,0.0,10.585901449690772,34.848806
2035,4990,45,224550,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,17.7766771965543,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,0.106645
2035,4990,545,2719550,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,21.374936519888912,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,1.392054
2035,4990,1045,5214550,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,22.31411132719287,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,2.444972
2035,4990,1545,7709550,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,22.87821522301636,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,3.653209
2035,4990,2045,10204550,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,23.282709228053733,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,5.715794
2035,4990,2545,12699550,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,23.59827404118768,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,12.385483
2035,4990,3045,15194550,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,23.857050613018316,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,18.980172
2035,4990,3545,17689550,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,24.0763940123515,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,23.238925
2035,4990,4045,20184550,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,24.266748087541963,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,26.545119
2035,4990,4545,22679550,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,24.43488867930609,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,29.941481
2035,4990,5045,25174550,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,24.585462654218343,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,33.685759
2035,4990,5545,27669550,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,24.721795845273697,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,37.46882
2035,4990,6045,30164550,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,24.84635072436111,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,39.478553
2035,4990,6545,32659550,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,24.961001577057225,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,42.168105
2035,4990,7045,35154550,2,16286,4073,1,0,0,6106,2035,4071,2035,0,1,2037,25.067208091421623,1.0,13.991344686986519,11.991876099003415,0.0,0.0,0.0,12.57601187420678,10.99081307915361,11.99116750614001,10.99081307915361,0.0,0.0,10.992230264965889,46.129175
2535,4990,45,224550,2,20286,5073,1,0,0,7606,2535,5071,2535,0,1,2537,17.7766771965543,1.0,14.308196801614534,12.30862344513114,0.0,0.0,0.0,12.892922223630592,11.307770031890703,12.308054559066635,11.307770031890703,0.0,0.0,11.308907804063939,0.169465
2535,4990,545,2719550,2,20286,5073,1,0,0,7606,2535,5071,2535,0,1,2537,21.374936519888912,1.0,14.308196801614534,12.30862344513114,0.0,0.0,0.0,12.892922223630592,11.307770031890703,12.308054559066635,11.307770031890703,0.0,0.0,11.308907804063939,1.986206
2535,4990,1045,5214550,2,20286,5073,1,0,0,7606,2535,5071,2535,0,1,2537,22.31411132719287,1.0,14.308196801614534,12.30862344513114,0.0,0.0,0.0,12.892922223630592,11.307770031890703,12.308054559066635,11.307770031890703,0.0,0.0,11.308907804063939,3.050712
2535,4990,1545,7709550,2,20286,5073,1,0,0,7606,2535,5071,2535,0,1,2537,22.87821522301636,1.0,14.308196801614534,12.30862344513114,0.0,0.0,0.0,12.892922223630592,11.307770031890703,12.308054559066635,11.307770031890703,0.0,0.0,11.308907804063939,5.069385
2535,4990,2045,10204550,2,20286,5073,1,0,0,7606,2535,5071,2535,0,1,2537,23.282709228053733,1.0,14.308196801614534,12.30862344513114,0.0,0.0,0.0,12.892922223630592,11.307770031890703,12.308054559066635,11.307770031890703,0.0,0.0,11.308907804063939,11.428832
2535,4990,2545,12699550,2,20286,5073,1,0,0,7606,2535,5071,2535,0,1,2537,23.59827404118768,1.0,14.308196801614534,12.30862344513114,0.0,0.0,0.0,12.892922223630592,11.307770031890703,12.308054559066635,11.307770031890703,0.0,0.0,11.308907804063939,19.726075
2535,4990,3045,15194550,2,20286,5073,1,0,0,7606,2535,5071,2535,0,1,2537,23.857050613018316,1.0,14.308196801614534,12.30862344513114,0.0,0.0,0.0,12.892922223630592,11.307770031890703,12.308054559066635,11.307770031890703,0.0,0.0,11.308907804063939,24.670181
2535,4990,3545,17689550,2,20286,5073,1,0,0,7606,2535,5071,2535,0,1,2537,24.0763940123515,1.0,14.308196801614534,12.30862344513114,0.0,0.0,0.0,12.892922223630592,11.307770031890703,12.308054559066635,11.307770031890703,0.0,0.0,11.308907804063939,29.407685
2535,4990,4045,20184550,2,20286,5073,1,0,0,7606,2535,5071,2535,0,1,2537,24.266748087541963,1.0,14.308196801614534,12.30862344513114,0.0,0.0,0.0,12.892922223630592,11.307770031890703,12.308054559066635,11.307770031890703,0.0,0.0,11.308907804063939,33.021832
2535,4990,4545,22679550,2,20286,5073,1,0,0,7606,2535,5071,2535,0,1,2537,24.43488867930609,1.0,14.308196801614534,12.30862344513114,0.0,0.0,0.0,12.892922223630592,11.307770031890703,12.308054559066635,11.307770031890703,0.0,0.0,11.308907804063939,37.375057
2535,4990,5045,25174550,2,20286,5073,1,0,0,7606,2535,5071,2535,0,1,2537,24.585462654218343,1.0,14.308196801614534,12.30862344513114,0.0,0.0,0.0,12.892922223630592,11.307770031890703,12.308054559066635,11.307770031890703,0.0,0.0,11.308907804063939,41.903774
2535,4990,5545,27669550,2,20286,5073,1,0,0,7606,2535,5071,2535,0,1,2537,24.721795845273697,1.0,14.308196801614534,12.30862344513114,0.0,0.0,0.0,12.892922223630592,11.307770031890703,12.308054559066635,11.307770031890703,0.0,0.0,11.308907804063939,45.973624
2535,4990,6045,30164550,2,20286,5073,1,0,0,7606,2535,5071,2535,0,1,2537,24.84635072436111,1.0,14.308196801614534,12.30862344513114,0.0,0.0,0.0,12.892922223630592,11.307770031890703,12.308054559066635,11.307770031890703,0.0,0.0,11.308907804063939,48.374797
2535,4990,6545,32659550,2,20286,5073,1,0,0,7606,2535,5071,2535,0,1,2537,24.961001577057225,1.0,14.308196801614534,12.30862344513114,0.0,0.0,0.0,12.892922223630592,11.307770031890703,12.308054559066635,11.307770031890703,0.0,0.0,11.308907804063939,52.692029
2535,4990,7045,35154550,2,20286,5073,1,0,0,7606,2535,5071,2535,0,1,2537,25.067208091421623,1.0,14.308196801614534,12.30862344513114,0.0,0.0,0.0,12.892922223630592,11.307770031890703,12.308054559066635,11.307770031890703,0.0,0.0,11.308907804063939,57.875027
3035,4990,45,224550,2,24286,6073,1,0,0,9106,3035,6071,3035,0,1,3037,17.7766771965543,1.0,14.567837271525178,12.568193653850074,0.0,0.0,0.0,13.152601744019199,11.567480801143045,12.567718457850754,11.567480801143045,0.0,0.0,11.56843119316746,0.213871
3035,4990,545,2719550,2,24286,6073,1,0,0,9106,3035,6071,3035,0,1,3037,21.374936519888912,1.0,14.567837271525178,12.568193653850074,0.0,0.0,0.0,13.152601744019199,11.567480801143045,12.567718457850754,11.567480801143045,0.0,0.0,11.56843119316746,2.431183
3035,4990,1045,5214550,2,24286,6073,1,0,0,9106,3035,6071,3035,0,1,3037,22.31411132719287,1.0,14.567837271525178,12.568193653850074,0.0,0.0,0.0,13.152601744019199,11.567480801143045,12.567718457850754,11.567480801143045,0.0,0.0,11.56843119316746,3.715364
3035,4990,1545,7709550,2,24286,6073,1,0,0,9106,3035,6071,3035,0,1,3037,22.87821522301636,1.0,14.567837271525178,12.568193653850074,0.0,0.0,0.0,13.152601744019199,11.567480801143045,12.567718457850754,11.567480801143045,0.0,0.0,11.56843119316746,8.792105
3035,4990,2045,10204550,2,24286,6073,1,0,0,9106,3035,6071,3035,0,1,3037,23.282709228053733,1.0,14.567837271525178,12.568193653850074,0.0,0.0,0.0,13.152601744019199,11.567480801143045,12.567718457850754,11.567480801143045,0.0,0.0,11.56843119316746,18.32476
3035,4990,2545,12699550,2,24286,6073,1,0,0,9106,3035,6071,3035,0,1,3037,23.59827404118768,1.0,14.567837271525178,12.568193653850074,0.0,0.0,0.0,13.152601744019199,11.567480801143045,12.567718457850754,11.567480801143045,0.0,0.0,11.56843119316746,24.422886
3035,4990,3045,15194550,2,24286,6073,1,0,0,9106,3035,6071,3035,0,1,3037,23.857050613018316,1.0,14.567837271525178,12.568193653850074,0.0,0.0,0.0,13.152601744019199,11.567480801143045,12.567718457850754,11.567480801143045,0.0,0.0,11.56843119316746,30.026867
3035,4990,3545,17689550,2,24286,6073,1,0,0,9106,3035,6071,3035,0,1,3037,24.0763940123515,1.0,14.567837271525178,12.568193653850074,0.0,0.0,0.0,13.152601744019199,11.567480801143045,12.567718457850754,11.567480801143045,0.0,0.0,11.56843119316746,35.391914
3035,4990,4045,20184550,2,24286,6073,1,0,0,9106,3035,6071,3035,0,1,3037,24.266748087541963,1.0,14.567837271525178,12.568193653850074,0.0,0.0,0.0,13.152601744019199,11.567480801143045,12.567718457850754,11.567480801143045,0.0,0.0,11.56843119316746,39.68669
3035,4990,4545,22679550,2,24286,6073,1,0,0,9106,3035,6071,3035,0,1,3037,24.43488867930609,1.0,14.567837271525178,12.568193653850074,0.0,0.0,0.0,13.152601744019199,11.567480801143045,12.567718457850754,11.567480801143045,0.0,0.0,11.56843119316746,44.753502
3035,4990,5045,25174550,2,24286,6073,1,0,0,9106,3035,6071,3035,0,1,3037,24.585462654218343,1.0,14.567837271525178,12.568193653850074,0.0,0.0,0.0,13.152601744019199,11.567480801143045,12.567718457850754,11.567480801143045,0.0,0.0,11.56843119316746,50.251542
3035,4990,5545,27669550,2,24286,6073,1,0,0,9106,3035,6071,3035,0,1,3037,24.721795845273697,1.0,14.567837271525178,12.568193653850074,0.0,0.0,0.0,13.152601744019199,11.567480801143045,12.567718457850754,11.567480801143045,0.0,0.0,11.56843119316746,55.019202
3035,4990,6045,30164550,2,24286,6073,1,0,0,9106,3035,6071,3035,0,1,3037,24.84635072436111,1.0,14.567837271525178,12.568193653850074,0.0,0.0,0.0,13.152601744019199,11.567480801143045,12.567718457850754,11.567480801143045,0.0,0.0,11.56843119316746,57.776771
3035,4990,6545,32659550,2,24286,6073,1,0,0,9106,3035,6071,3035,0,1,3037,24.961001577057225,1.0,14.567837271525178,12.568193653850074,0.0,0.0,0.0,13.152601744019199,11.567480801143045,12.567718457850754,11.567480801143045,0.0,0.0,11.56843119316746,62.836866
3035,4990,7045,35154550,2,24286,6073,1,0,0,9106,3035,6071,3035,0,1,3037,25.067208091421623,1.0,14.567837271525178,12.568193653850074,0.0,0.0,0.0,13.152601744019199,11.567480801143045,12.567718457850754,11.567480801143045,0.0,0.0,11.56843119316746,68.614216
3535,4990,45,224550,2,28286,7073,1,0,0,10606,3535,7071,3535,0,1,3537,17.7766771965543,1.0,14.787800555287674,12.788106545965245,0.0,0.0,0.0,13.372593033140745,11.787494499696761,12.787698543971324,11.787494499696761,0.0,0.0,11.788310503700918,0.250994
3535,4990,545,2719550,2,28286,7073,1,0,0,10606,3535,7071,3535,0,1,3537,21.374936519888912,1.0,14.787800555287674,12.788106545965245,0.0,0.0,0.0,13.372593033140745,11.787494499696761,12.787698543971324,11.787494499696761,0.0,0.0,11.788310503700918,2.856081
3535,4990,1045,5214550,2,28286,7073,1,0,0,10606,3535,7071,3535,0,1,3537,22.31411132719287,1.0,14.787800555287674,12.788106545965245,0.0,0.0,0.0,13.372593033140745,11.787494499696761,12.787698543971324,11.787494499696761,0.0,0.0,11.788310503700918,4.693459
3535,4990,1545,7709550,2,28286,7073,1,0,0,10606,3535,7071,3535,0,1,3537,22.87821522301636,1.0,14.787800555287674,12.788106545965245,0.0,0.0,0.0,13.372593033140745,11.787494499696761,12.787698543971324,11.787494499696761,0.0,0.0,11.788310503700918,14.179792
3535,4990,2045,10204550,2,28286,7073,1,0,0,10606,3535,7071,3535,0,1,3537,23.282709228053733,1.0,14.787800555287674,12.788106545965245,0.0,0.0,0.0,13.372593033140745,11.787494499696761,12.787698543971324,11.787494499696761,0.0,0.0,11.788310503700918,22.894895
3535,4990,2545,12699550,2,28286,7073,1,0,0,10606,3535,7071,3535,0,1,3537,23.59827404118768,1.0,14.787800555287674,12.788106545965245,0.0,0.0,0.0,13.372593033140745,11.787494499696761,12.787698543971324,11.787494499696761,0.0,0.0,11.788310503700918,28.93901
3535,4990,3045,15194550,2,28286,7073,1,0,0,10606,3535,7071,3535,0,1,3537,23.857050613018316,1.0,14.787800555287674,12.788106545965245,0.0,0.0,0.0,13.372593033140745,11.787494499696761,12.787698543971324,11.787494499696761,0.0,0.0,11.788310503700918,35.11668
3535,4990,3545,17689550,2,28286,7073,1,0,0,10606,3535,7071,3535,0,1,3537,24.0763940123515,1.0,14.787800555287674,12.788106545965245,0.0,0.0,0.0,13.372593033140745,11.787494499696761,12.787698543971324,11.787494499696761,0.0,0.0,11.788310503700918,41.11932
3535,4990,4045,20184550,2,28286,7073,1,0,0,10606,3535,7071,3535,0,1,3537,24.266748087541963,1.0,14.787800555287674,12.788106545965245,0.0,0.0,0.0,13.372593033140745,11.787494499696761,12.787698543971324,11.787494499696761,0.0,0.0,11.788310503700918,46.191723
3535,4990,4545,22679550,2,28286,7073,1,0,0,10606,3535,7071,3535,0,1,3537,24.43488867930609,1.0,14.787800555287674,12.788106545965245,0.0,0.0,0.0,13.372593033140745,11.787494499696761,12.787698543971324,11.787494499696761,0.0,0.0,11.788310503700918,51.293939
3535,4990,5045,25174550,2,28286,7073,1,0,0,10606,3535,7071,3535,0,1,3537,24.585462654218343,1.0,14.787800555287674,12.788106545965245,0.0,0.0,0.0,13.372593033140745,11.787494499696761,12.787698543971324,11.787494499696761,0.0,0.0,11.788310503700918,57.78127
3535,4990,5545,27669550,2,28286,7073,1,0,0,10606,3535,7071,3535,0,1,3537,24.721795845273697,1.0,14.787800555287674,12.788106545965245,0.0,0.0,0.0,13.372593033140745,11.787494499696761,12.787698543971324,11.787494499696761,0.0,0.0,11.788310503700918,64.759304
3535,4990,6045,30164550,2,28286,7073,1,0,0,10606,3535,7071,3535,0,1,3537,24.84635072436111,1.0,14.787800555287674,12.788106545965245,0.0,0.0,0.0,13.372593033140745,11.787494499696761,12.787698543971324,11.787494499696761,0.0,0.0,11.788310503700918,68.483418
3535,4990,6545,32659550,2,28286,7073,1,0,0,10606,3535,7071,3535,0,1,3537,24.961001577057225,1.0,14.787800555287674,12.788106545965245,0.0,0.0,0.0,13.372593033140745,11.787494499696761,12.787698543971324,11.787494499696761,0.0,0.0,11.788310503700918,73.195921
3535,4990,7045,35154550,2,28286,7073,1,0,0,10606,3535,7071,3535,0,1,3537,25.067208091421623,1.0,14.787800555287674,12.788106545965245,0.0,0.0,0.0,13.372593033140745,11.787494499696761,12.787698543971324,11.787494499696761,0.0,0.0,11.788310503700918,79.902741
